0.2,5.86446267237221e-05,2.345785068948884,2.345785068948884,33.273,27.7474,26.8327,26.0549,25.4555,25.0451,24.8063,24.6895,24.6143,24.6109,24.7093,24.7347,24.8903,24.9671,25.4934,26.976,30.0448,35.3832,42.9971,52.575,19.302,15.2497,8.550500000000003,3.989899999999999,1.520499999999998,0.4482999999999997,0.1607999999999983,0.200800000000001,0.1204000000000001,0.09839999999999804,22.48392507688006,21.55602202291345,13.74327141454195,7.11215924505835,2.899974252119429,0.8870465090970244,0.3230641266218468,0.4050036506803194,0.2439765750065858,0.1995125729417116,0.8937147461724417,0.6636932581251679,0.745296803652968,0.6643755036261081,0.7207279076013967,0.6685549288208434,0.6998361536395381,0.670617781359119,0.6837362342197154,0.6847542304593071,0.6727128659683053,0.724576954069299,0.6662986838571046,0.8070051034112276,0.6631614289551437,0.9503948428686545,0.6611415525114156,1.154904646790223,0.6610502283105023,1.412167606768735
7.2,0.002111206562053996,84.44826248215983,84.44826248215983,445.0665,95.64255,38.0761,20.1162,10.54095,5.448544999999999,2.76387,1.318875,0.732315,0.671074,0.673733,0.730642,1.253585,3.33416,8.117485,18.85495,43.0433,98.56245,217.757,456.783,11.7165,122.11445,60.48635,22.9271,8.314000000000002,2.668940000000001,0.57029,0.06528999999999985,0.001673000000000036,0.002659000000000078,1.299163552233493,38.96446245694992,44.26741208831621,36.3003190335579,28.28285577240364,19.67369967484962,9.352036641341547,2.538037520505658,0.1143574281404057,0.1977235395116235,11.95451248992748,0.01809650819231803,2.568964544721998,0.01962508729519205,1.022726295997851,0.0336713671770078,0.5403223207091056,0.08955573462261616,0.2831305398871878,0.218036126779479,0.1463482406661294,0.5064450711791567,0.07423771152296535,1.156145581520279,0.03542506043513296,2.647393231265109,0.01967002417405319,5.848965887724954,0.01802508729519205,12.26921837228042
7.4,0.002169851188777718,86.79404755110872,86.79404755110873,454.1125,96.59875,37.81555,19.7754,10.2577,5.248785,2.638115,1.24657,0.680617,0.6209165000000001,0.623377,0.6788350000000001,1.184745,3.18695,7.825754999999999,18.36175,42.35035,97.9743,218.6065,462.9235,8.811000000000035,122.00775,60.15875,22.57495,8.10405,2.576969999999999,0.548835,0.06182500000000024,0.00178199999999995,0.002460499999999866,0.9608128797560878,38.7073977987359,44.30283264912657,36.33750900391545,28.31658190496323,19.70983300368502,9.421954948142208,2.542862607272206,0.1310822301927505,0.1977427351344249,12.19748858447489,0.01674394305667472,2.594648133225893,0.01823354821380607,1.015727907601397,0.03182232070910556,0.5311684125705076,0.08560166532366371,0.275522428149342,0.2102002417405318,0.1409826752618856,0.4931976900349181,0.07085992479183455,1.137532903572388,0.03348294386247651,2.631595487510073,0.01828141283910825,5.871783507923717,0.01667785388127854,12.43415256513564
7.6,0.00222849581550144,89.13983262005759,89.1398326200576,463.0185,97.5313,37.55204999999999,19.4406,9.983540000000001,5.057684999999999,2.51892,1.178925,0.6331525,0.5749925,0.577272,0.6312800000000001,1.120445,3.047185,7.546609999999999,17.88475,41.67,97.3787,219.406,468.974,5.955499999999972,121.8747,59.82665,22.2294,7.901209999999999,2.488925,0.5282649999999998,0.05847999999999987,0.001872499999999944,0.00227949999999999,0.639007288148775,38.45388346527847,44.33878118961023,36.37568605119243,28.35197279775687,19.7466419184889,9.4907480185875,2.543305340158385,0.1480901511152192,0.1978278424788744,12.4367042707494,0.01550556003223207,2.619696481332259,0.01695621810367983,1.00865028203062,0.03009521890948161,0.5221756647864626,0.08184756916465216,0.2681584743486436,0.2027023905452592,0.1358497179693795,0.4803854418479721,0.06765834004834811,1.119258662369057,0.03166599516518936,2.6155976363148,0.01700651356432984,5.893258125167876,0.01544433252753156,12.59666935267258
7.8,0.002287140442225162,91.48561768900647,91.48561768900649,471.7845,98.44065,37.28605,19.11165,9.718150000000001,4.874805,2.40589,1.11559,0.589523,0.5329014999999999,0.5350145,0.5875805000000001,1.060325,2.91446,7.279425,17.42335,41.0021,96.7766,220.1565,474.9385,3.153999999999996,121.71585,59.49055,21.89045,7.705199999999998,2.40462,0.5085700000000002,0.05526500000000012,0.001942499999999958,0.002113000000000032,0.3331491893616186,38.20368449623607,44.3751857806779,36.4150464743923,28.38899839728828,19.78422327041696,9.558957587376774,2.539851051166986,0.1650237213634959,0.1978620041276684,12.67215954875101,0.01437052108514639,2.644121676067688,0.0157824469513833,1.001505506312114,0.02848039215686275,0.5133400483481064,0.07828256782164922,0.2610300832661833,0.1955257856567285,0.1309375503626108,0.4679922105828633,0.06462234756916466,1.101318828901424,0.02996481332258931,2.599425194735429,0.01583462261616976,5.913416599516519,0.01431376578028472,12.75687617512759
8.0,0.002345785068948884,93.83140275795537,93.83140275795537,480.4135,99.32745,37.018,18.7887,9.4612,4.699745,2.298675,1.056225,0.549377,0.494285,0.496246,0.547378,1.00405,2.788365,7.023635000000001,16.9769,40.34645,96.16915,220.862,480.8205,0.4070000000000391,121.53455,59.15115,21.55775000000001,7.515700000000001,2.32389,0.48969,0.05217500000000008,0.001998999999999973,0.001960999999999991,0.04234140698311119,37.95707510038199,44.41205476654467,36.45505253643561,28.42753450512707,19.82269618488866,9.62622664653708,2.532428923323347,0.1822649543425809,0.1979746216928083,12.903934998657,0.01332919688423314,2.667941176470588,0.01470260542573194,0.9943056674724685,0.02696884233145313,0.504665592264303,0.07489564867042708,0.2541283910824604,0.1886552511415525,0.1262354284179425,0.4560005372011819,0.06174254633360195,1.083708031157669,0.02837026591458501,2.583109051839914,0.01475629868385711,5.932366371206017,0.01327652430835348,12.9148670427075
8.2,0.002404429695672606,96.17718782690423,96.17718782690424,488.905,100.1925,36.7483,18.4715,9.212385000000001,4.532125,2.196935,1.0005425,0.5123964999999999,0.4588225,0.4606435,0.510356,0.9513275000000001,2.668545,6.77868,16.54485,39.7029,95.55709999999999,221.5245,486.6235,2.281499999999937,121.332,58.80879999999999,21.2314,7.332464999999999,2.246555,0.4716100000000001,0.04921500000000001,0.00204049999999989,0.001820999999999962,0.2338732287165303,37.7138914014491,44.44928173755568,36.49612200555571,28.46759366834211,19.86202573556878,9.692979932093033,2.521428168884198,0.1995106342932322,0.1980497375650608,13.13201719043782,0.01237291163040559,2.691176470588236,0.0137081923180231,0.9870615095353211,0.02555271286596831,0.4961455815202794,0.07167727639000807,0.2474452054794521,0.1820757453666398,0.1217331453129197,0.4443956486704271,0.05900980392156863,1.066422240128928,0.02687463067418749,2.566669352672576,0.01376300026860059,5.950161160354553,0.01232399946279882,13.07073596561913
8.4,0.002463074322396328,98.52297289585313,98.52297289585316,497.262,101.035,36.47725,18.1601,8.971395000000001,4.37158,2.10035,0.9482665,0.4782965,0.4258045,0.427495,0.4762265,0.901885,2.55464,6.544035,16.12655,39.07135,94.94145,222.146,492.35,4.911999999999978,121.111,58.46420000000001,20.91125,7.155155000000001,2.172455,0.4542899999999999,0.04638149999999996,0.002070000000000016,0.001690499999999984,0.4963561476619097,37.47466589929482,44.48697179320752,36.5380398364885,28.50892772296696,19.90226844754052,9.759204638463238,2.506902813093953,0.216862244283272,0.1981133236337281,13.35648670427075,0.01148254096159012,2.713806070373355,0.01279147193123825,0.9797810905183991,0.02422468439430567,0.4877813591189901,0.068617781359119,0.2409721998388397,0.175773166800967,0.1174208971259737,0.4331600859521892,0.05641552511415526,1.049458769809294,0.0254704942250873,2.550132957292506,0.01284707225355896,5.966854687080312,0.01143713403169487,13.22455009401021
8.6,0.00252171894912005,100.868757964802,100.86875796480203,505.485,101.857,36.20505,17.85445,8.73794,4.217765,2.00863,0.899155,0.4468225,0.39579,0.3973625,0.444734,0.8554785,2.44633,6.319195000000001,15.72155,38.4515,94.3228,222.7285,498.004,7.480999999999995,120.8715,58.11775,20.59705,6.983610000000001,2.101430000000001,0.4377,0.04367650000000001,0.002088499999999993,0.001572500000000032,0.7454989541489736,37.23872446551063,44.52517221420563,36.58059228198795,28.55174004036879,19.94341821550049,9.825004040440318,2.489209285015931,0.2342532413817849,0.1982594772127721,13.57735697018534,0.01067318023099651,2.735885038947086,0.01194558152027935,0.9724697824335214,0.02297820306204674,0.4795715820574806,0.0657085683588504,0.2347015847434865,0.1697339511146925,0.1132894171367177,0.4222817620198765,0.0539519204942251,1.032809562181037,0.02415135643298415,2.53351598173516,0.01200167875369326,5.982500671501477,0.01063094278807413,13.37641686811711
8.8,0.002580363575843773,103.2145430337509,103.21454303375091,513.577,102.658,35.93215,17.55445,8.511759999999999,4.070349999999999,1.92149,0.8529815,0.417743,0.3681505,0.369614,0.4156455,0.811884,2.343305,6.10369,15.32935,37.8433,93.702,223.2745,503.5865,9.990499999999997,120.6165,57.76985,20.28885,6.817590000000001,2.033340000000001,0.4218150000000001,0.0410974999999999,0.002097499999999974,0.001463499999999951,0.9821921451172793,37.0065887875557,44.56375885520906,36.62396035940088,28.59594205135583,19.98557112022364,9.89062780274316,2.468517727107679,0.2516833385629841,0.1983695339095268,13.79470856835885,0.00992785388127854,2.757399946279882,0.01116426269137792,0.9651396723072792,0.02180725221595488,0.4715135643298415,0.0629413107708837,0.2286263765780285,0.163945474080043,0.1093298415256514,0.4117472468439431,0.05161133494493688,1.016473274241203,0.02291113349449369,2.516841257050766,0.01122060166532366,5.997166263765781,0.009888544184797208,13.52636314799893
9.0,0.002639008202567495,105.5603281026998,105.5603281026998,521.5374999999999,103.439,35.6587,17.26,8.292580000000001,3.92903,1.83869,0.8095405,0.390852,0.342677,0.34404,0.3887535,0.7708995000000001,2.24528,5.89708,14.9493,37.2465,93.07955,223.7855,509.101,12.43649999999991,120.3465,57.42084999999999,19.9865,6.65672,1.96805,0.4065900000000002,0.03864099999999993,0.002098500000000003,0.001363000000000003,1.206679160539792,36.7779613079094,44.60278899239348,36.66810380413346,28.64105657545775,20.02878046347944,9.955753837564925,2.44495203867277,0.2691746017697417,0.1984805968106226,14.00852806876175,0.009240934730056407,2.778377652430835,0.01044194198227236,0.9577947891485363,0.02070640612409348,0.4636046199301638,0.06030835347837766,0.2227391888262155,0.158395917271018,0.1055339779747516,0.4015390813859791,0.04938732205210852,1.00044319097502,0.02174430566747247,2.500122213268869,0.0104983078162772,6.010891753961859,0.009204324469513834,13.67448294386248
9.2,0.002697652829291216,107.9061131716487,107.90611317164868,529.3695,104.2005,35.38505,16.97105,8.080155,3.79352,1.759975,0.768643,0.3659605,0.31918,0.32045,0.363869,0.732339,2.151975,5.698919999999999,14.5811,36.66085,92.45605,224.2625,514.5505,14.81899999999996,120.062,57.07100000000001,19.6898,6.500945,1.905399999999999,0.3920000000000001,0.036304,0.002091500000000024,0.001269999999999993,1.419553222469151,36.55267107710762,44.64213777885202,36.71285186614683,28.68748884384382,20.07281584081648,10.02057797262235,2.418683235375241,0.2865737819586662,0.1985522880415229,14.21889605157132,0.00860730593607306,2.798831587429493,0.009773542841794252,0.9504445339779748,0.01967066881547139,0.4558434058554929,0.05780217566478647,0.2170334407735697,0.1530733279613215,0.101894171367177,0.3916492076282568,0.0472730325006715,0.9847125973677142,0.02064579640075208,2.483374966424926,0.009829720655385444,6.023704002148805,0.008573193661026055,13.82085683588504
9.4,0.002756297456014939,110.2518982405976,110.25189824059755,537.075,104.9425,35.11135,16.6876,7.874235,3.663535,1.68512,0.7301165000000001,0.3429015,0.2974895,0.2986735,0.3408225,0.696032,2.06314,5.50881,14.2242,36.08620000000001,91.83205,224.7075,519.9359999999999,17.13900000000012,119.765,56.72069999999999,19.39860000000001,6.349965,1.845275,0.3780199999999998,0.03408450000000007,0.002078999999999942,0.001184000000000018,1.621459000899719,36.33095707568634,44.68188184655524,36.75801249862622,28.73490815073556,20.11781065801603,10.08521287210599,2.38996850608475,0.3040700633588908,0.1986034020897,14.42586623690572,0.008022387859253292,2.818761751275853,0.009154512489927479,0.9430929358044589,0.01869546065001343,0.4482299221058287,0.05541606231533709,0.2115024174053183,0.1479669621273167,0.0984027665860865,0.3820628525382756,0.04526242277733011,0.969277464410422,0.01961097233413914,2.466614289551437,0.009210354552780017,6.035656728444803,0.00799058554928821,13.9655116841257
9.6,0.002814942082738661,112.5976833095464,112.59768330954644,544.6555000000001,105.665,34.83785,16.40945,7.67459,3.53882,1.61391,0.693802,0.3215205,0.27745,0.2785555,0.3194595,0.661824,1.978535,5.326365,13.8782,35.5224,91.20795,225.1225,525.26,19.39550000000008,119.4575,56.37009999999999,19.11295,6.203609999999999,1.787545,0.364625,0.03197800000000006,0.00206099999999998,0.001105500000000037,1.812806712305793,36.11306352265427,44.72191854072091,36.80390742867817,28.78332689178523,20.16365140716183,10.14977264787631,2.358910200896122,0.3215388935692189,0.1988289684184845,14.62947891485362,0.00748201719043782,2.838168143969917,0.008580701047542305,0.9357467096427614,0.01777663174858985,0.4407587966693527,0.05314356701584744,0.20613994090787,0.143066478646253,0.09505291431641151,0.3727692720923986,0.04334971796937954,0.954133763094279,0.01863556271823798,2.449850926672039,0.008636059629331184,6.046803652968037,0.007452323395111469,14.10851463873221
9.8,0.002873586709462383,114.9434683784953,114.94346837849535,552.1120000000001,106.3695,34.5647,16.1366,7.481,3.419115,1.54615,0.659552,0.3016755,0.258923,0.2599555,0.2995615,0.6295725,1.897925,5.15122,13.54265,34.9692,90.58420000000001,225.5085,530.525,21.5870000000001,119.139,56.01950000000001,18.8326,6.061649999999998,1.732105000000001,0.3517749999999999,0.02997950000000005,0.002113999999999949,0.001032499999999992,1.993927789277486,35.89843255654186,44.76227917304907,36.85022052291521,28.83252908034522,20.21047018582122,10.21391810573231,2.32557057134513,0.3516084339453409,0.1989868533770414,14.82976094547408,0.006982420091324201,2.857091055600323,0.008046239591727103,0.928409884501746,0.01691035455278002,0.4334300295460651,0.05097837765243084,0.2009401020682246,0.1383620735965619,0.09183763094278807,0.3637563792640344,0.04152968036529681,0.9392747784045126,0.01771560569433253,2.433096964813323,0.008103021756647864,6.0571716357776,0.006954687080311578,14.24993284985227
10.0,0.002932231336186105,117.2892534474442,117.28925344744422,559.4475,107.0555,34.29205,15.86895,7.293255,3.3042,1.48165,0.627232,0.2827825,0.2417805,0.2427455,0.2806315,0.5991455,1.82111,4.98303,13.21725,34.42635,89.96125,225.866,535.732,23.71550000000002,118.8105,55.6692,18.5574,5.923995,1.67883,0.3394599999999999,0.02808650000000001,0.002150999999999959,0.0009649999999999936,2.165444112129566,35.68724158698071,44.80299517195922,36.89688698546386,28.88273594433681,20.25803555590952,10.27807046228003,2.290200203444699,0.3817796504879108,0.1991637187684445,15.0267929089444,0.006520158474348644,2.875517056137523,0.007537778673113083,0.9210864893902768,0.01609308353478378,0.4262409347300564,0.04891512221326887,0.1958972602739726,0.1338444802578566,0.08875100725221596,0.3550161160354553,0.03979720655385442,0.9246937953263498,0.01684748858447489,2.416364491001881,0.007595554660220253,6.066774106903035,0.006494238517324739,14.38979317754499
10.2,0.002990875962909827,119.6350385163931,119.6350385163931,566.6635,107.7235,34.0201,15.60635,7.111145,3.19384,1.42023,0.5967175,0.2654985,0.225909,0.226811,0.263513,0.5704225,1.747875,4.82147,12.9015,33.8937,89.33940000000001,226.1975,540.884,25.77949999999998,118.474,55.31930000000001,18.28735,5.790355,1.62763,0.327645,0.02629499999999996,0.001985499999999973,0.0009019999999999861,2.327620260079137,35.47964937814633,44.843972292365,36.94410409686456,28.93348180612807,20.30651340996168,10.34198677127178,2.252943091659951,0.3753226536663142,0.1992401484361164,15.22061509535321,0.006092156862745098,2.893459575611067,0.007077974751544454,0.9137818963201719,0.01532158205748053,0.4191874832124631,0.04694802578565673,0.1910057749127048,0.129504969110932,0.0857867311308085,0.3465350523771153,0.0381474617244158,0.9103867848509268,0.01602786731130809,2.39966156325544,0.007131305398871877,6.075678216492077,0.006067929089443997,14.52817620198765
10.4,0.003049520589633549,121.980823585342,121.980823585342,573.762,108.3745,33.749,15.3488,6.934464999999999,3.087835,1.361735,0.5678925,0.2495465,0.2123075,0.213156,0.2475935,0.5432925,1.67804,4.666225000000001,12.59515,33.3711,88.719,226.504,545.9815,27.78049999999996,118.1295,54.97,18.0223,5.660685000000001,1.578390000000001,0.3163050000000001,0.02460000000000007,0.001952999999999983,0.0008485000000000298,2.480969972140938,35.27533120221215,44.8851944997877,36.99166049191398,28.98513360350422,20.35565884194861,10.4055398837085,2.213852778790216,0.3928470853280731,0.1994295632880446,15.41128122481869,0.005725382755842064,2.910945474080043,0.006650376040827291,0.9065001343002954,0.01459286865431104,0.412269674993285,0.04507225355895783,0.1862601396723073,0.1253350792371744,0.08293943056674725,0.3383064732742412,0.03657628256782165,0.8963497179693796,0.01525362610797744,2.382997582594682,0.00670283373623422,6.083910824603815,0.00570259199570239,14.66509535320978
10.6,0.003108165216357271,124.3266086542908,124.32660865429088,580.745,109.0085,33.4789,15.0962,6.763045,2.98598,1.305995,0.5406505,0.234696,0.199441,0.2002385,0.2327785,0.517652,1.611425,4.517004999999999,12.2978,32.8583,88.1003,226.7855,551.027,29.71799999999996,117.777,54.62140000000001,17.7621,5.534755000000001,1.531024999999999,0.3054300000000001,0.02299850000000003,0.001917500000000016,0.0007974999999999788,2.625793887814857,35.07418238562929,44.9265992867201,37.03948534548374,29.03730133685049,20.40554525965332,10.469181674219,2.173149926415182,0.41018280141484,0.1995348773204477,15.59884501745904,0.005378417942519474,2.927974751544454,0.006252444265377384,0.8992452323395111,0.01390416330915928,0.405484824066613,0.0432829707225356,0.1816557883427344,0.1213270212194467,0.08020359924791835,0.3303196347031964,0.03507910287402632,0.8825758796669353,0.01452190437818963,2.366379264034381,0.006303948428686544,6.091471931238249,0.0053569970453935,14.80061778135912
10.8,0.003166809843080994,126.6723937232397,126.67239372323975,587.614,109.626,33.20985,14.84845,6.596690000000001,2.88809,1.25287,0.5148925,0.2208615,0.187201,0.18795,0.2189805,0.4934065,1.547855,4.373535,12.00915,32.35505,87.48355000000001,227.0445,556.0215000000001,31.59249999999997,117.4185,54.27370000000001,17.5066,5.412459999999999,1.485445,0.2949849999999998,0.02148600000000001,0.001880999999999994,0.0007489999999999997,2.762462340492226,34.87638507086305,44.96824184255311,37.08750410456852,29.09011364173829,20.45609625944606,10.53245141882905,2.130915531999933,0.4276535665079719,0.1996529397495941,15.78334676336288,0.005048348106365835,2.944560838033844,0.005881829170024174,0.8920185334407738,0.01325292774644104,0.3988302444265377,0.04157547676604889,0.1771874832124631,0.1174734085414988,0.07757426806338975,0.322566478646253,0.03365216223475692,0.8690585549288209,0.01383004297609455,2.34981332258931,0.005932352941176471,6.098428686543111,0.00502822992210583,14.93477034649477
11.0,0.003225454469804716,129.0181787921886,129.01817879218865,594.3720000000001,110.227,32.9421,14.60545,6.435230000000001,2.79398,1.202225,0.490526,0.207963,0.175462,0.176165,0.2061215,0.470468,1.487185,4.23555,11.72885,31.86125,86.869,227.281,560.967,33.40500000000009,117.054,53.9269,17.2558,5.293620000000001,1.44157,0.2849600000000001,0.02005800000000002,0.001841499999999996,0.0007030000000000092,2.891359159519422,34.68184457849888,45.00993647500107,37.13584136596745,29.14334224469393,20.50734544130261,10.59563249932142,2.087213863978341,0.444715993957754,0.199927764363945,15.9648670427075,0.004731802309965082,2.960703733548214,0.005536435670158475,0.8848267526188558,0.01263679828095622,0.3923032500671502,0.03994587698092936,0.1728506580714478,0.1137671232876712,0.0750464679022294,0.315037604082729,0.03229183454203599,0.8557950577491271,0.01317555734622616,2.333306473274241,0.005585898468976632,6.1047810905184,0.004712919688423315,15.06760676873489
11.2,0.003284099096528438,131.3639638611375,131.3639638611375,601.0205000000001,110.812,32.6756,14.36715,6.278499999999999,2.70348,1.15392,0.467466,0.1959305,0.1645545,0.165214,0.194128,0.4487555,1.42925,4.102795,11.4566,31.37675,86.2569,227.4955,565.8644999999999,35.15600000000018,116.6835,53.5813,17.0096,5.178100000000002,1.399315000000001,0.2753300000000001,0.01871050000000007,0.001802500000000012,0.0006595000000000073,3.012807603148569,34.49036749111385,45.05185714586004,37.18441147344237,29.19690331602304,20.55918986523466,10.65860938304487,2.042137190624764,0.4621101706538923,0.1999887800077955,16.14344614558152,0.004437657802847167,2.97641686811711,0.005214289551437014,0.8776685468708033,0.01205359924791835,0.3859024979854956,0.03838973945742681,0.1686408810099382,0.1102013161428955,0.07261563255439163,0.3077249529948967,0.03099435938759066,0.8427813591189902,0.01255616438356165,2.316865431103948,0.005262704807950578,6.110542573193661,0.004419943593875907,15.1991539081386
11.6,0.003401388349975882,136.0555339990353,136.05553399903528,613.9955,111.935,32.147,13.9041,5.97858,2.532685,1.06387,0.4249545,0.1742015,0.1449785,0.145561,0.172482,0.4087095,1.32107,3.85206,10.9353,30.43455,85.04079999999999,227.8655,575.5205000000001,38.47499999999991,115.9305,52.89379999999999,16.53045,4.95672,1.319375,0.2571999999999999,0.01624500000000001,0.001719500000000013,0.0005824999999999858,3.234508825438238,34.1172246656494,45.13592711869324,37.28225825549492,29.30563537165926,20.66449012450772,10.78433839006431,1.948626784891756,0.4959855314717927,0.2004890901237132,16.49195541230191,0.003909777061509536,3.006580714477572,0.004632876712328767,0.8634703196347032,0.01097796132151491,0.3734649476228848,0.03548401826484018,0.1605850120870266,0.1034665592264303,0.06802806876175128,0.2937228041901692,0.02857561106634435,0.8174738114423853,0.01141430298146656,2.284200913242009,0.004679062583937685,6.12048079505775,0.00389413107708837,15.45851463873221
11.8,0.003460032976699604,138.4013190679842,138.4013190679842,620.3275,112.474,31.885,13.67935,5.83509,2.452095,1.0219,0.4053595,0.164392,0.1361965,0.1367435,0.162714,0.3902415,1.270555,3.733645,10.6856,29.97655,84.43715,228.021,580.2825,40.04499999999996,115.547,52.55215,16.2972,4.850510000000001,1.28155,0.2486549999999998,0.01511799999999996,0.001677999999999985,0.0005470000000000197,3.335387844512369,33.935006387759,45.17811096166982,37.33103658382944,29.36021437361272,20.71781225851717,10.84666874595139,1.900198717698943,0.5129835588463633,0.2004103465963287,16.66203330647328,0.00367293849046468,3.02105828632823,0.004370507655116842,0.8564329841525652,0.01048190975020145,0.3674281493419286,0.03412718237980124,0.1567308622078969,0.1002859253290357,0.06586341659951653,0.2870158474348644,0.02744829438624765,0.8051719043781896,0.01088798012355627,2.267986838571045,0.004415578834273435,6.124657534246576,0.003658246038141284,15.58642224012893
12.0,0.003518677603423326,140.747104136933,140.74710413693307,626.5575,112.9985,31.62465,13.45885,5.69572,2.374515,0.981828,0.386785,0.155215,0.1280165,0.1285315,0.15358,0.372728,1.222275,3.619585,10.44295,29.527,83.8366,228.159,585.001,41.55650000000003,115.1605,52.21195,16.06815,4.74723,1.24507,0.240447,0.01405699999999999,0.001634999999999998,0.0005149999999999877,3.430003586289892,33.75581659497445,45.22032283558337,37.38009135564378,29.41524921198587,20.77159206553111,10.90906368713259,1.85079123069651,0.529477485062905,0.200742161310939,16.82937147461725,0.003452363685200108,3.035146387322053,0.004125167875369326,0.8494399677679292,0.01001149610529143,0.3615055063121139,0.03283037872683321,0.1529873757722267,0.09722226698898738,0.06377961321514906,0.280498254096159,0.02637195809830782,0.7930969648133227,0.0103890679559495,2.251856030083267,0.004169084071984959,6.12836422240129,0.003438530754767661,15.71316142895514
15.0,0.004398347004279157,175.9338801711663,175.93388017116632,709.155,119.312,27.9467,10.6154,4.01731,1.49612,0.551948,0.1953225,0.06744515000000001,0.04977835,0.04998135,0.06638664999999999,0.19117,0.700536,2.32216,7.498889999999999,23.68525,75.25925000000001,228.461,651.293,57.86199999999997,109.149,47.31255000000001,13.06985,3.481579999999999,0.8260399999999999,0.1485880000000001,0.004152500000000003,0.001058500000000018,0.0002030000000000018,4.253157783318434,31.38512765510836,45.84285111468865,38.10379686682323,30.23202097914242,21.6338246540327,11.863464922506,1.074406359761186,0.790918152486941,0.2034889840286225,19.04794520547945,0.001342502014504432,3.204727370400215,0.001783149341928552,0.7506500134300296,0.005134837496642493,0.2851302712865968,0.01881643835616439,0.1079051839914048,0.06237335482138061,0.04018587160891754,0.2014206285253828,0.01482535589578297,0.6361872146118722,0.005246373892022563,2.021467902229385,0.001811580714477572,6.136475960247114,0.00133704942250873,17.49376846629063
20.0,0.005864462672372211,234.5785068948884,234.57850689488845,813.283,125.0605,22.8469,7.344995,2.35928,0.7456054999999999,0.233181,0.07051674999999999,0.02042505,0.01302715,0.0130813,0.0199679,0.0709159,0.3043285,1.190295,4.526999999999999,16.81035,62.98125,224.3635,747.7615,65.52150000000006,99.30299999999998,40.13435,9.465354999999999,2.167719999999999,0.4446895,0.0711475,0.0003991500000000148,0.0004571500000000034,5.414999999999934e-05,4.197285855720325,28.41905535967764,46.76128985653308,39.18534386488787,31.47882456130159,22.97067953647411,13.23651023842369,0.2822191339835708,1.131756903122954,0.2074041162918493,21.84482943862477,0.0003513644910018803,3.359132420091325,0.0005363389739457427,0.6136690840719851,0.001904805264571582,0.1972869997313994,0.008174281493419287,0.06337040021488048,0.03197139403706688,0.02002700778941714,0.1215954875100725,0.006263255439161967,0.4515269943593876,0.001894084071984958,1.691680096696213,0.0005486180499597099,6.02641686811711,0.0003499100188020414,20.08491807681977
50.0,0.01466115668093053,586.446267237221,586.4462672372212,1171.925,119.5545,8.407415,1.31106,0.20708,0.0323088,0.005237395000000001,0.0010884745,0.001058494,0.00113012,0.0011346385,0.001069417,0.001177078,0.00728792,0.05595405000000001,0.4301155,3.21682,24.6037,175.4285,1160.03,11.89500000000021,55.87399999999998,16.196285,1.90576,0.2230355,0.02364525000000001,0.002050524999999999,8.860349999999999e-05,1.092299999999992e-05,4.518499999999967e-06,0.5100870299812907,18.94143052311489,49.06312616220324,42.08945466752653,35.00267971132878,26.78958361303765,16.37104535893907,3.910900321224072,0.513320340935308,0.1995135463670836,31.47797475154446,3.047645715820575e-05,3.211240934730057,2.872460381412839e-05,0.2258236637120602,3.16163846360462e-05,0.03521514907332796,0.0001957539618587161,0.005562181036798281,0.001502929089443997,0.0008678162771958099,0.01155292774644104,0.0001406767391888262,0.08640397528874565,2.923648939027666e-05,0.660856835885039,2.843121138866506e-05,4.712019876443728,3.035508998119796e-05,31.15847434864357
